Time,Signal,Peaks
133867.0,0.40540540540540543,0
133883.0,0.5045045045045045,0
133900.0,0.6036036036036037,0
133917.0,0.6666666666666666,0
133933.0,0.6936936936936937,0
133950.0,0.7027027027027027,1
133967.0,0.6936936936936937,0
133983.0,0.6666666666666666,0
134000.0,0.6396396396396397,0
134017.0,0.6036036036036037,0
134033.0,0.5675675675675675,0
134050.0,0.5315315315315315,0
134067.0,0.4954954954954955,0
134083.0,0.46846846846846846,0
134100.0,0.44144144144144143,0
134117.0,0.4144144144144144,0
134133.0,0.40540540540540543,0
134150.0,0.40540540540540543,0
134167.0,0.4144144144144144,0
134183.0,0.42342342342342343,0
134200.0,0.43243243243243246,0
134217.0,0.44144144144144143,0
134233.0,0.44144144144144143,0
134250.0,0.44144144144144143,0
134267.0,0.42342342342342343,0
134283.0,0.40540540540540543,0
134300.0,0.3783783783783784,0
134317.0,0.36036036036036034,0
134333.0,0.35135135135135137,0
134350.0,0.32432432432432434,0
134367.0,0.3153153153153153,0
134383.0,0.3063063063063063,0
134400.0,0.2972972972972973,0
134417.0,0.2972972972972973,0
134433.0,0.2702702702702703,0
134450.0,0.27927927927927926,0
134467.0,0.26126126126126126,0
134483.0,0.24324324324324326,0
134500.0,0.24324324324324326,0
134517.0,0.23423423423423423,0
134533.0,0.22522522522522523,0
134550.0,0.22522522522522523,0
134567.0,0.21621621621621623,0
134583.0,0.21621621621621623,0
134600.0,0.2072072072072072,0
134617.0,0.1981981981981982,0
134633.0,0.1891891891891892,0
134650.0,0.18018018018018017,0
134667.0,0.16216216216216217,0
134683.0,0.16216216216216217,0
134700.0,0.14414414414414414,0
134717.0,0.12612612612612611,0
134733.0,0.12612612612612611,0
134750.0,0.10810810810810811,0
134767.0,0.09009009009009009,0
134783.0,0.07207207207207207,0
134800.0,0.05405405405405406,0
134817.0,0.04504504504504504,0
134833.0,0.02702702702702703,0
134850.0,0.036036036036036036,0
134867.0,0.036036036036036036,0
134883.0,0.07207207207207207,0
134900.0,0.14414414414414414,0
134917.0,0.26126126126126126,0
134933.0,0.36036036036036034,0
134950.0,0.46846846846846846,0
134967.0,0.5855855855855856,0
134983.0,0.6576576576576577,0
135000.0,0.7027027027027027,0
135017.0,0.7117117117117117,1
135033.0,0.6936936936936937,0
135050.0,0.6756756756756757,0
135067.0,0.6486486486486487,0
135083.0,0.6126126126126126,0
135100.0,0.5765765765765766,0
135117.0,0.5315315315315315,0
135133.0,0.5135135135135135,0
135150.0,0.5045045045045045,0
135167.0,0.46846846846846846,0
135183.0,0.4594594594594595,0
135200.0,0.4594594594594595,0
135217.0,0.45045045045045046,0
135233.0,0.4594594594594595,0
135250.0,0.44144144144144143,0
135267.0,0.4594594594594595,0
135283.0,0.4774774774774775,0
135300.0,0.4594594594594595,0
135317.0,0.4594594594594595,0
135333.0,0.43243243243243246,0
135350.0,0.43243243243243246,0
135367.0,0.4144144144144144,0
135383.0,0.38738738738738737,0
135400.0,0.3783783783783784,0
135417.0,0.36036036036036034,0
135433.0,0.34234234234234234,0
135450.0,0.3153153153153153,0
135467.0,0.2972972972972973,0
135483.0,0.2702702702702703,0
135500.0,0.25225225225225223,0
135517.0,0.25225225225225223,0
135533.0,0.24324324324324326,0
135550.0,0.23423423423423423,0
135567.0,0.22522522522522523,0
135583.0,0.22522522522522523,0
135600.0,0.22522522522522523,0
135617.0,0.22522522522522523,0
135633.0,0.22522522522522523,0
135650.0,0.22522522522522523,0
135667.0,0.21621621621621623,0
135683.0,0.2072072072072072,0
135700.0,0.22522522522522523,0
135717.0,0.21621621621621623,0
135733.0,0.22522522522522523,0
135750.0,0.2072072072072072,0
135767.0,0.1981981981981982,0
135783.0,0.18018018018018017,0
135800.0,0.16216216216216217,0
135817.0,0.14414414414414414,0
135833.0,0.12612612612612611,0
135850.0,0.12612612612612611,0
135867.0,0.13513513513513514,0
135883.0,0.12612612612612611,0
135900.0,0.14414414414414414,0
135917.0,0.1981981981981982,0
135933.0,0.27927927927927926,0
135950.0,0.36936936936936937,0
135967.0,0.4594594594594595,0
135983.0,0.5765765765765766,0
136000.0,0.6396396396396397,0
136017.0,0.6846846846846847,0
136033.0,0.7027027027027027,1
136050.0,0.6846846846846847,0
136067.0,0.6666666666666666,0
136083.0,0.6486486486486487,0
136100.0,0.6126126126126126,0
136117.0,0.5855855855855856,0
136133.0,0.5495495495495496,0
136150.0,0.5315315315315315,0
136167.0,0.4954954954954955,0
136183.0,0.46846846846846846,0
136200.0,0.4594594594594595,0
136217.0,0.46846846846846846,0
136233.0,0.4594594594594595,0
136250.0,0.4594594594594595,0
136267.0,0.4774774774774775,0
136283.0,0.4864864864864865,0
136300.0,0.4774774774774775,0
136317.0,0.4594594594594595,0
136333.0,0.4594594594594595,0
136350.0,0.43243243243243246,0
136367.0,0.4144144144144144,0
136383.0,0.3963963963963964,0
136400.0,0.3963963963963964,0
136417.0,0.38738738738738737,0
136433.0,0.3783783783783784,0
136450.0,0.36936936936936937,0
136467.0,0.36036036036036034,0
136483.0,0.36036036036036034,0
136500.0,0.3333333333333333,0
136517.0,0.3063063063063063,0
136533.0,0.2882882882882883,0
136550.0,0.27927927927927926,0
136567.0,0.2702702702702703,0
136583.0,0.26126126126126126,0
136600.0,0.26126126126126126,0
136617.0,0.26126126126126126,0
136633.0,0.26126126126126126,0
136650.0,0.26126126126126126,0
136667.0,0.25225225225225223,0
136683.0,0.25225225225225223,0
136700.0,0.24324324324324326,0
136717.0,0.24324324324324326,0
136733.0,0.23423423423423423,0
136750.0,0.21621621621621623,0
136767.0,0.22522522522522523,0
136783.0,0.21621621621621623,0
136800.0,0.1981981981981982,0
136817.0,0.18018018018018017,0
136833.0,0.16216216216216217,0
136850.0,0.14414414414414414,0
136867.0,0.11711711711711711,0
136883.0,0.14414414414414414,0
136900.0,0.2072072072072072,0
136917.0,0.2972972972972973,0
136933.0,0.3783783783783784,0
136950.0,0.4864864864864865,0
136967.0,0.5855855855855856,0
136983.0,0.6576576576576577,0
137000.0,0.7027027027027027,0
137017.0,0.7117117117117117,1
137033.0,0.7117117117117117,0
137050.0,0.6936936936936937,0
137067.0,0.6666666666666666,0
137083.0,0.6396396396396397,0
137100.0,0.6036036036036037,0
137117.0,0.5585585585585585,0
137133.0,0.5225225225225225,0
137150.0,0.4864864864864865,0
137167.0,0.4594594594594595,0
137183.0,0.43243243243243246,0
137200.0,0.42342342342342343,0
137217.0,0.4144144144144144,0
137233.0,0.42342342342342343,0
137250.0,0.44144144144144143,0
137267.0,0.45045045045045046,0
137283.0,0.4594594594594595,0
137300.0,0.46846846846846846,0
137317.0,0.4594594594594595,0
137333.0,0.45045045045045046,0
137350.0,0.42342342342342343,0
137367.0,0.40540540540540543,0
137383.0,0.3783783783783784,0
137400.0,0.36036036036036034,0
137417.0,0.35135135135135137,0
137433.0,0.32432432432432434,0
137450.0,0.2972972972972973,0
137467.0,0.2972972972972973,0
137483.0,0.2972972972972973,0
137500.0,0.2972972972972973,0
137517.0,0.2882882882882883,0
137533.0,0.2702702702702703,0
137550.0,0.2882882882882883,0
137567.0,0.27927927927927926,0
137583.0,0.26126126126126126,0
137600.0,0.23423423423423423,0
137617.0,0.24324324324324326,0
137633.0,0.26126126126126126,0
137650.0,0.26126126126126126,0
137667.0,0.25225225225225223,0
137683.0,0.2702702702702703,0
137700.0,0.27927927927927926,0
137717.0,0.2702702702702703,0
137733.0,0.26126126126126126,0
137750.0,0.25225225225225223,0
137767.0,0.23423423423423423,0
137783.0,0.22522522522522523,0
137800.0,0.2072072072072072,0
137817.0,0.21621621621621623,0
137833.0,0.1981981981981982,0
137850.0,0.1891891891891892,0
137867.0,0.22522522522522523,0
137883.0,0.26126126126126126,0
137900.0,0.3153153153153153,0
137917.0,0.36936936936936937,0
137933.0,0.4594594594594595,0
137950.0,0.5585585585585585,0
137967.0,0.6126126126126126,0
137983.0,0.6576576576576577,0
138000.0,0.6936936936936937,0
138017.0,0.7027027027027027,1
138033.0,0.6936936936936937,0
138050.0,0.6666666666666666,0
138067.0,0.6396396396396397,0
138083.0,0.6036036036036037,0
138100.0,0.5675675675675675,0
138117.0,0.5315315315315315,0
138133.0,0.4954954954954955,0
138150.0,0.4594594594594595,0
138167.0,0.44144144144144143,0
138183.0,0.43243243243243246,0
138200.0,0.43243243243243246,0
138217.0,0.46846846846846846,0
138233.0,0.4864864864864865,0
138250.0,0.4954954954954955,0
138267.0,0.5135135135135135,0
138283.0,0.5135135135135135,0
138300.0,0.5045045045045045,0
138317.0,0.46846846846846846,0
138333.0,0.45045045045045046,0
138350.0,0.43243243243243246,0
138367.0,0.40540540540540543,0
138383.0,0.3783783783783784,0
138400.0,0.36036036036036034,0
138417.0,0.34234234234234234,0
138433.0,0.3333333333333333,0
138450.0,0.3153153153153153,0
138467.0,0.32432432432432434,0
138483.0,0.3333333333333333,0
138500.0,0.3153153153153153,0
138517.0,0.3333333333333333,0
138533.0,0.32432432432432434,0
138550.0,0.32432432432432434,0
138567.0,0.3153153153153153,0
138583.0,0.3153153153153153,0
138600.0,0.3153153153153153,0
138617.0,0.3153153153153153,0
138633.0,0.3063063063063063,0
138650.0,0.3063063063063063,0
138667.0,0.2972972972972973,0
138683.0,0.2882882882882883,0
138700.0,0.2972972972972973,0
138717.0,0.27927927927927926,0
138733.0,0.26126126126126126,0
138750.0,0.26126126126126126,0
138767.0,0.25225225225225223,0
138783.0,0.25225225225225223,0
138800.0,0.27927927927927926,0
138817.0,0.3063063063063063,0
138833.0,0.3783783783783784,0
138850.0,0.45045045045045046,0
138867.0,0.5225225225225225,0
138883.0,0.5945945945945946,0
138900.0,0.6396396396396397,0
138917.0,0.6756756756756757,1
138933.0,0.6756756756756757,0
138950.0,0.6666666666666666,0
138967.0,0.6486486486486487,0
138983.0,0.6216216216216216,0
139000.0,0.5855855855855856,0
139017.0,0.5495495495495496,0
139033.0,0.5045045045045045,0
139050.0,0.46846846846846846,0
139067.0,0.43243243243243246,0
139083.0,0.4144144144144144,0
139100.0,0.40540540540540543,0
139117.0,0.40540540540540543,0
139133.0,0.4144144144144144,0
139150.0,0.43243243243243246,0
139167.0,0.45045045045045046,0
139183.0,0.4594594594594595,0
139200.0,0.4594594594594595,0
139217.0,0.4594594594594595,0
139233.0,0.44144144144144143,0
139250.0,0.42342342342342343,0
139267.0,0.40540540540540543,0
139283.0,0.3783783783783784,0
139300.0,0.36036036036036034,0
139317.0,0.3333333333333333,0
139333.0,0.3063063063063063,0
139350.0,0.2882882882882883,0
139367.0,0.2702702702702703,0
139383.0,0.25225225225225223,0
139400.0,0.24324324324324326,0
139417.0,0.23423423423423423,0
139433.0,0.22522522522522523,0
139450.0,0.22522522522522523,0
139467.0,0.22522522522522523,0
139483.0,0.25225225225225223,0
139500.0,0.25225225225225223,0
139517.0,0.25225225225225223,0
139533.0,0.2702702702702703,0
139550.0,0.2702702702702703,0
139567.0,0.26126126126126126,0
139583.0,0.25225225225225223,0
139600.0,0.24324324324324326,0
139617.0,0.23423423423423423,0
139633.0,0.22522522522522523,0
139650.0,0.23423423423423423,0
139667.0,0.22522522522522523,0
139683.0,0.2072072072072072,0
139700.0,0.21621621621621623,0
139717.0,0.22522522522522523,0
139733.0,0.2072072072072072,0
139750.0,0.2072072072072072,0
139767.0,0.22522522522522523,0
139783.0,0.26126126126126126,0
139800.0,0.32432432432432434,0
139817.0,0.3963963963963964,0
139833.0,0.4954954954954955,0
139850.0,0.5855855855855856,0
139867.0,0.6846846846846847,0
139883.0,0.7387387387387387,0
139900.0,0.7657657657657657,0
139917.0,0.7747747747747747,1
139933.0,0.7567567567567568,0
139950.0,0.7297297297297297,0
139967.0,0.7027027027027027,0
139983.0,0.6756756756756757,0
140000.0,0.6396396396396397,0
140017.0,0.6126126126126126,0
140033.0,0.5765765765765766,0
140050.0,0.5495495495495496,0
140067.0,0.5315315315315315,0
140083.0,0.5225225225225225,0
140100.0,0.5135135135135135,0
140117.0,0.5135135135135135,0
140133.0,0.5225225225225225,0
140150.0,0.5225225225225225,0
140167.0,0.5315315315315315,0
140183.0,0.5225225225225225,0
140200.0,0.5135135135135135,0
140217.0,0.4954954954954955,0
140233.0,0.46846846846846846,0
140250.0,0.44144144144144143,0
140267.0,0.4144144144144144,0
140283.0,0.38738738738738737,0
140300.0,0.36036036036036034,0
140317.0,0.34234234234234234,0
140333.0,0.32432432432432434,0
140350.0,0.3063063063063063,0
140367.0,0.2882882882882883,0
140383.0,0.2702702702702703,0
140400.0,0.26126126126126126,0
140417.0,0.26126126126126126,0
140433.0,0.25225225225225223,0
140450.0,0.25225225225225223,0
140467.0,0.25225225225225223,0
140483.0,0.24324324324324326,0
140500.0,0.24324324324324326,0
140517.0,0.24324324324324326,0
140533.0,0.23423423423423423,0
140550.0,0.25225225225225223,0
140567.0,0.24324324324324326,0
140583.0,0.22522522522522523,0
140600.0,0.21621621621621623,0
140617.0,0.2072072072072072,0
140633.0,0.1891891891891892,0
140650.0,0.16216216216216217,0
140667.0,0.15315315315315314,0
140683.0,0.14414414414414414,0
140700.0,0.15315315315315314,0
140717.0,0.15315315315315314,0
140733.0,0.14414414414414414,0
140750.0,0.15315315315315314,0
140767.0,0.17117117117117117,0
140783.0,0.18018018018018017,0
140800.0,0.17117117117117117,0
140817.0,0.17117117117117117,0
140833.0,0.1891891891891892,0
140850.0,0.23423423423423423,0
140867.0,0.2882882882882883,0
140883.0,0.36036036036036034,0
140900.0,0.44144144144144143,0
140917.0,0.5585585585585585,0
140933.0,0.6576576576576577,0
140950.0,0.7027027027027027,0
140967.0,0.7387387387387387,0
140983.0,0.7567567567567568,1
141000.0,0.7477477477477478,0
141017.0,0.7207207207207207,0
141033.0,0.6936936936936937,0
141050.0,0.6666666666666666,0
141067.0,0.6306306306306306,0
141083.0,0.5945945945945946,0
141100.0,0.5675675675675675,0
141117.0,0.5315315315315315,0
141133.0,0.5135135135135135,0
141150.0,0.4954954954954955,0
141167.0,0.4864864864864865,0
141183.0,0.4954954954954955,0
141200.0,0.4954954954954955,0
141217.0,0.5045045045045045,0
141233.0,0.5045045045045045,0
141250.0,0.5045045045045045,0
141267.0,0.4954954954954955,0
141283.0,0.4864864864864865,0
141300.0,0.46846846846846846,0
141317.0,0.44144144144144143,0
141333.0,0.42342342342342343,0
141350.0,0.3963963963963964,0
141367.0,0.36936936936936937,0
141383.0,0.36036036036036034,0
141400.0,0.3333333333333333,0
141417.0,0.3153153153153153,0
141433.0,0.2972972972972973,0
141450.0,0.27927927927927926,0
141467.0,0.2702702702702703,0
141483.0,0.2702702702702703,0
141500.0,0.26126126126126126,0
141517.0,0.26126126126126126,0
141533.0,0.26126126126126126,0
141550.0,0.26126126126126126,0
141567.0,0.26126126126126126,0
141583.0,0.26126126126126126,0
141600.0,0.25225225225225223,0
141617.0,0.24324324324324326,0
141633.0,0.23423423423423423,0
141650.0,0.22522522522522523,0
141667.0,0.24324324324324326,0
141683.0,0.23423423423423423,0
141700.0,0.21621621621621623,0
141717.0,0.2072072072072072,0
141733.0,0.1981981981981982,0
141750.0,0.18018018018018017,0
141767.0,0.15315315315315314,0
141783.0,0.14414414414414414,0
141800.0,0.12612612612612611,0
141817.0,0.14414414414414414,0
141833.0,0.14414414414414414,0
141850.0,0.16216216216216217,0
141867.0,0.2072072072072072,0
141883.0,0.27927927927927926,0
141900.0,0.36036036036036034,0
141917.0,0.45045045045045046,0
141933.0,0.5585585585585585,0
141950.0,0.6486486486486487,0
141967.0,0.7027027027027027,0
141983.0,0.7387387387387387,0
142000.0,0.7477477477477478,1
142017.0,0.7297297297297297,0
142033.0,0.7027027027027027,0
142050.0,0.6756756756756757,0
142067.0,0.6396396396396397,0
142083.0,0.6036036036036037,0
142100.0,0.5585585585585585,0
142117.0,0.5225225225225225,0
142133.0,0.4954954954954955,0
142150.0,0.4774774774774775,0
142167.0,0.46846846846846846,0
142183.0,0.4594594594594595,0
142200.0,0.46846846846846846,0
142217.0,0.4774774774774775,0
142233.0,0.4954954954954955,0
142250.0,0.5045045045045045,0
142267.0,0.5045045045045045,0
142283.0,0.4954954954954955,0
142300.0,0.4774774774774775,0
142317.0,0.45045045045045046,0
142333.0,0.43243243243243246,0
142350.0,0.3963963963963964,0
142367.0,0.36936936936936937,0
142383.0,0.35135135135135137,0
142400.0,0.32432432432432434,0
142417.0,0.2972972972972973,0
142433.0,0.27927927927927926,0
142450.0,0.26126126126126126,0
142467.0,0.25225225225225223,0
142483.0,0.24324324324324326,0
142500.0,0.23423423423423423,0
142517.0,0.23423423423423423,0
142533.0,0.23423423423423423,0
142550.0,0.23423423423423423,0
142567.0,0.23423423423423423,0
142583.0,0.23423423423423423,0
142600.0,0.22522522522522523,0
142617.0,0.22522522522522523,0
142633.0,0.21621621621621623,0
142650.0,0.2072072072072072,0
142667.0,0.21621621621621623,0
142683.0,0.2072072072072072,0
142700.0,0.1891891891891892,0
142717.0,0.18018018018018017,0
142733.0,0.17117117117117117,0
142750.0,0.15315315315315314,0
142767.0,0.14414414414414414,0
142783.0,0.13513513513513514,0
142800.0,0.12612612612612611,0
142817.0,0.14414414414414414,0
142833.0,0.15315315315315314,0
142850.0,0.14414414414414414,0
142867.0,0.13513513513513514,0
142883.0,0.14414414414414414,0
142900.0,0.14414414414414414,0
142917.0,0.15315315315315314,0
142933.0,0.18018018018018017,0
142950.0,0.26126126126126126,0
142967.0,0.34234234234234234,0
142983.0,0.43243243243243246,0
143000.0,0.5675675675675675,0
143017.0,0.6576576576576577,0
143033.0,0.7477477477477478,0
143050.0,0.7927927927927928,0
143067.0,0.8108108108108109,1
143083.0,0.8108108108108109,0
143100.0,0.7837837837837838,0
143117.0,0.7567567567567568,0
143133.0,0.7297297297297297,0
143150.0,0.6936936936936937,0
143167.0,0.6666666666666666,0
143183.0,0.6396396396396397,0
143200.0,0.6126126126126126,0
143217.0,0.5855855855855856,0
143233.0,0.5675675675675675,0
143250.0,0.5585585585585585,0
143267.0,0.5495495495495496,0
143283.0,0.5495495495495496,0
143300.0,0.5495495495495496,0
143317.0,0.5495495495495496,0
143333.0,0.5495495495495496,0
143350.0,0.5405405405405406,0
143367.0,0.5225225225225225,0
143383.0,0.4954954954954955,0
143400.0,0.4774774774774775,0
143417.0,0.44144144144144143,0
143433.0,0.4144144144144144,0
143450.0,0.38738738738738737,0
143467.0,0.36036036036036034,0
143483.0,0.3333333333333333,0
143500.0,0.3063063063063063,0
143517.0,0.2882882882882883,0
143533.0,0.2702702702702703,0
143550.0,0.25225225225225223,0
143567.0,0.24324324324324326,0
143583.0,0.23423423423423423,0
143600.0,0.23423423423423423,0
143617.0,0.23423423423423423,0
143633.0,0.23423423423423423,0
143650.0,0.23423423423423423,0
143667.0,0.22522522522522523,0
143683.0,0.22522522522522523,0
143700.0,0.21621621621621623,0
143717.0,0.2072072072072072,0
143733.0,0.1981981981981982,0
143750.0,0.1891891891891892,0
143767.0,0.18018018018018017,0
143783.0,0.1891891891891892,0
143800.0,0.17117117117117117,0
143817.0,0.16216216216216217,0
143833.0,0.17117117117117117,0
143850.0,0.15315315315315314,0
143867.0,0.14414414414414414,0
143883.0,0.11711711711711711,0
143900.0,0.10810810810810811,0
143917.0,0.10810810810810811,0
143933.0,0.10810810810810811,0
143950.0,0.0990990990990991,0
143967.0,0.11711711711711711,0
143983.0,0.13513513513513514,0
144000.0,0.12612612612612611,0
144017.0,0.14414414414414414,0
144033.0,0.17117117117117117,0
144050.0,0.23423423423423423,0
144067.0,0.2972972972972973,0
144083.0,0.3783783783783784,0
144100.0,0.5045045045045045,0
144117.0,0.6036036036036037,0
144133.0,0.6756756756756757,0
144150.0,0.7477477477477478,0
144167.0,0.7747747747747747,0
144183.0,0.7837837837837838,1
144200.0,0.7657657657657657,0
144217.0,0.7477477477477478,0
144233.0,0.7117117117117117,0
144250.0,0.6846846846846847,0
144267.0,0.6486486486486487,0
144283.0,0.6126126126126126,0
144300.0,0.5765765765765766,0
144317.0,0.5495495495495496,0
144333.0,0.5225225225225225,0
144350.0,0.5045045045045045,0
144367.0,0.4864864864864865,0
144383.0,0.4864864864864865,0
144400.0,0.4864864864864865,0
144417.0,0.4864864864864865,0
144433.0,0.4954954954954955,0
144450.0,0.4864864864864865,0
144467.0,0.4774774774774775,0
144483.0,0.46846846846846846,0
144500.0,0.45045045045045046,0
144517.0,0.43243243243243246,0
144533.0,0.40540540540540543,0
144550.0,0.3783783783783784,0
144567.0,0.36036036036036034,0
144583.0,0.34234234234234234,0
144600.0,0.3153153153153153,0
144617.0,0.2972972972972973,0
144633.0,0.27927927927927926,0
144650.0,0.25225225225225223,0
144667.0,0.24324324324324326,0
144683.0,0.22522522522522523,0
144700.0,0.21621621621621623,0
144717.0,0.2072072072072072,0
144733.0,0.2072072072072072,0
144750.0,0.1981981981981982,0
144767.0,0.1981981981981982,0
144783.0,0.1891891891891892,0
144800.0,0.18018018018018017,0
144817.0,0.18018018018018017,0
144833.0,0.17117117117117117,0
144850.0,0.17117117117117117,0
144867.0,0.16216216216216217,0
144883.0,0.15315315315315314,0
144900.0,0.16216216216216217,0
144917.0,0.15315315315315314,0
144933.0,0.14414414414414414,0
144950.0,0.13513513513513514,0
144967.0,0.11711711711711711,0
144983.0,0.10810810810810811,0
145000.0,0.09009009009009009,0
145017.0,0.08108108108108109,0
145033.0,0.07207207207207207,0
145050.0,0.10810810810810811,0
145067.0,0.14414414414414414,0
145083.0,0.22522522522522523,0
145100.0,0.3063063063063063,0
145117.0,0.42342342342342343,0
145133.0,0.5495495495495496,0
145150.0,0.6396396396396397,0
145167.0,0.7117117117117117,0
145183.0,0.7567567567567568,0
145200.0,0.7747747747747747,1
145217.0,0.7657657657657657,0
145233.0,0.7387387387387387,0
145250.0,0.7027027027027027,0
145267.0,0.6666666666666666,0
145283.0,0.6306306306306306,0
145300.0,0.5855855855855856,0
145317.0,0.5495495495495496,0
145333.0,0.5135135135135135,0
145350.0,0.4864864864864865,0
145367.0,0.4594594594594595,0
145383.0,0.45045045045045046,0
145400.0,0.45045045045045046,0
145417.0,0.45045045045045046,0
145433.0,0.4594594594594595,0
145450.0,0.46846846846846846,0
145467.0,0.46846846846846846,0
145483.0,0.46846846846846846,0
145500.0,0.45045045045045046,0
145517.0,0.43243243243243246,0
145533.0,0.4144144144144144,0
145550.0,0.38738738738738737,0
145567.0,0.36036036036036034,0
145583.0,0.3333333333333333,0
145600.0,0.3063063063063063,0
145617.0,0.27927927927927926,0
145633.0,0.25225225225225223,0
145650.0,0.23423423423423423,0
145667.0,0.21621621621621623,0
145683.0,0.1981981981981982,0
145700.0,0.1891891891891892,0
145717.0,0.18018018018018017,0
145733.0,0.18018018018018017,0
145750.0,0.18018018018018017,0
145767.0,0.18018018018018017,0
145783.0,0.18018018018018017,0
145800.0,0.18018018018018017,0
145817.0,0.17117117117117117,0
145833.0,0.17117117117117117,0
145850.0,0.16216216216216217,0
145867.0,0.15315315315315314,0
145883.0,0.14414414414414414,0
145900.0,0.12612612612612611,0
145917.0,0.11711711711711711,0
145933.0,0.0990990990990991,0
145950.0,0.08108108108108109,0
145967.0,0.07207207207207207,0
145983.0,0.05405405405405406,0
146000.0,0.07207207207207207,0
146017.0,0.06306306306306306,0
146033.0,0.05405405405405406,0
146050.0,0.06306306306306306,0
146067.0,0.07207207207207207,0
146083.0,0.07207207207207207,0
146100.0,0.06306306306306306,0
146117.0,0.06306306306306306,0
146133.0,0.0990990990990991,0
146150.0,0.17117117117117117,0
146167.0,0.2882882882882883,0
146183.0,0.40540540540540543,0
146200.0,0.5225225225225225,0
146217.0,0.6576576576576577,0
146233.0,0.7477477477477478,0
146250.0,0.7927927927927928,0
146267.0,0.8018018018018018,1
146283.0,0.7927927927927928,0
146300.0,0.7657657657657657,0
146317.0,0.7387387387387387,0
146333.0,0.6936936936936937,0
146350.0,0.6576576576576577,0
146367.0,0.6126126126126126,0
146383.0,0.5765765765765766,0
146400.0,0.5405405405405406,0
146417.0,0.5045045045045045,0
146433.0,0.4774774774774775,0
146450.0,0.46846846846846846,0
146467.0,0.4594594594594595,0
146483.0,0.46846846846846846,0
146500.0,0.4774774774774775,0
146517.0,0.4864864864864865,0
146533.0,0.4954954954954955,0
146550.0,0.4954954954954955,0
146567.0,0.4864864864864865,0
146583.0,0.4774774774774775,0
146600.0,0.45045045045045046,0
146617.0,0.42342342342342343,0
146633.0,0.3963963963963964,0
146650.0,0.36936936936936937,0
146667.0,0.34234234234234234,0
146683.0,0.3153153153153153,0
146700.0,0.27927927927927926,0
146717.0,0.26126126126126126,0
146733.0,0.23423423423423423,0
146750.0,0.22522522522522523,0
146767.0,0.2072072072072072,0
146783.0,0.1981981981981982,0
146800.0,0.1981981981981982,0
146817.0,0.1981981981981982,0
146833.0,0.1981981981981982,0
146850.0,0.1981981981981982,0
146867.0,0.21621621621621623,0
146883.0,0.21621621621621623,0
146900.0,0.23423423423423423,0
146917.0,0.25225225225225223,0
146933.0,0.24324324324324326,0
146950.0,0.23423423423423423,0
146967.0,0.21621621621621623,0
146983.0,0.2072072072072072,0
147000.0,0.16216216216216217,0
147017.0,0.14414414414414414,0
147033.0,0.15315315315315314,0
147050.0,0.15315315315315314,0
147067.0,0.12612612612612611,0
147083.0,0.13513513513513514,0
147100.0,0.15315315315315314,0
147117.0,0.1891891891891892,0
147133.0,0.24324324324324326,0
147150.0,0.3333333333333333,0
147167.0,0.43243243243243246,0
147183.0,0.5405405405405406,0
147200.0,0.6396396396396397,0
147217.0,0.7117117117117117,0
147233.0,0.7567567567567568,0
147250.0,0.7747747747747747,1
147267.0,0.7657657657657657,0
147283.0,0.7387387387387387,0
147300.0,0.7027027027027027,0
147317.0,0.6666666666666666,0
147333.0,0.6216216216216216,0
147350.0,0.5855855855855856,0
147367.0,0.5405405405405406,0
147383.0,0.5045045045045045,0
147400.0,0.46846846846846846,0
147417.0,0.45045045045045046,0
147433.0,0.43243243243243246,0
147450.0,0.43243243243243246,0
147467.0,0.44144144144144143,0
147483.0,0.4594594594594595,0
147500.0,0.46846846846846846,0
147517.0,0.4774774774774775,0
147533.0,0.4774774774774775,0
147550.0,0.4594594594594595,0
147567.0,0.44144144144144143,0
147583.0,0.4144144144144144,0
147600.0,0.38738738738738737,0
147617.0,0.36036036036036034,0
147633.0,0.3333333333333333,0
147650.0,0.3063063063063063,0
147667.0,0.2702702702702703,0
147683.0,0.24324324324324326,0
147700.0,0.21621621621621623,0
147717.0,0.1981981981981982,0
147733.0,0.1891891891891892,0
147750.0,0.17117117117117117,0
147767.0,0.1891891891891892,0
147783.0,0.1891891891891892,0
147800.0,0.1891891891891892,0
147817.0,0.2072072072072072,0
147833.0,0.2072072072072072,0
147850.0,0.2072072072072072,0
147867.0,0.1981981981981982,0
147883.0,0.21621621621621623,0
147900.0,0.2072072072072072,0
147917.0,0.1981981981981982,0
147933.0,0.18018018018018017,0
147950.0,0.17117117117117117,0
147967.0,0.15315315315315314,0
147983.0,0.13513513513513514,0
148000.0,0.12612612612612611,0
148017.0,0.10810810810810811,0
148033.0,0.11711711711711711,0
148050.0,0.11711711711711711,0
148067.0,0.0990990990990991,0
148083.0,0.09009009009009009,0
148100.0,0.09009009009009009,0
148117.0,0.0990990990990991,0
148133.0,0.0990990990990991,0
148150.0,0.11711711711711711,0
148167.0,0.1891891891891892,0
148183.0,0.27927927927927926,0
148200.0,0.38738738738738737,0
148217.0,0.4954954954954955,0
148233.0,0.6306306306306306,0
148250.0,0.7297297297297297,0
148267.0,0.7837837837837838,0
148283.0,0.8198198198198198,0
148300.0,0.8288288288288288,1
148317.0,0.8108108108108109,0
148333.0,0.7837837837837838,0
148350.0,0.7477477477477478,0
148367.0,0.7117117117117117,0
148383.0,0.6756756756756757,0
148400.0,0.6306306306306306,0
148417.0,0.5945945945945946,0
